label,source_file,window_index,rms,peak,peak_to_peak,std,kurtosis,skewness,crest_factor,shape_factor,impulse_factor,peak1_freq,peak1_amp,peak2_freq,peak2_amp,peak3_freq,peak3_amp,band1_energy,band2_energy,band3_energy,band4_energy,band5_energy,spectral_centroid,shaft_freq,env_bpfo_h1,env_bpfo_h2,env_bpfi_h1,env_bpfi_h2,env_bsf_h1,env_bsf_h2,env_ftf_h1,env_ftf_h2
inner_race,data/IR007_1_110.mat,334,0.2952463045270517,1.4686523076923077,2.850937846153846,0.29433210536626697,4.085992549304431,-0.23503715437137207,4.974329179309825,1.465114438546332,7.28796150268915,644.53125,64.19820500431747,708.984375,56.83689753006707,685.546875,55.30522867336638,0.9838655584744017,0.01587095652378178,0.00018868786033084364,4.7706006963480364e-05,2.7091134522190854e-05,823.2888590978444,29.533333333333335,0.004619761852875901,0.005393968641793669,0.01165712861523106,0.014869634647090924,0.0024134225206438008,0.014802820741804903,0.009625918462239697,0.015339656033137023
inner_race,data/IR007_1_110.mat,335,0.2658974467353237,1.1928627692307692,2.3805101538461537,0.26484158017766934,3.9468680937980674,-0.10314687688711906,4.486176094869214,1.4575665399454134,6.538900168184346,644.53125,67.91768138068616,720.703125,52.959604583822866,638.671875,52.17542055825575,0.9799549627645256,0.01979073370624526,0.00019658688312039984,3.9855362270090855e-05,1.7861283838485407e-05,840.4240016321081,29.533333333333335,0.010397789490121285,0.009325665634106653,0.00859301347367863,0.017466489548850862,0.006103797153564513,0.014195303415264518,0.011317317611296462,0.012162299547733174
inner_race,data/IR007_1_110.mat,336,0.26594508517658316,1.3184492307692306,2.506096615384615,0.26485733296308916,4.233643912284596,0.007018494582854749,4.95759953561015,1.461365032088672,7.244862604439712,714.84375,65.03108541600831,708.984375,51.258803528876506,152.34375,42.99762028710932,0.9862098237847837,0.013294434543956657,0.00039876265777348427,6.115685985990606e-05,3.582215362625189e-05,873.0863743954723,29.533333333333335,0.00890057171298938,0.005112906711218219,0.009411225593803332,0.010315663129559585,0.0047399284232664774,0.018092911684558625,0.01032018838623442,0.01334993610000817
inner_race,data/IR007_1_110.mat,337,0.28015981259676165,1.5291507692307693,2.8657495384615386,0.27916188293448496,4.5526753834949165,-0.14702631070353148,5.458137464675206,1.4546101721488915,7.939462277103516,644.53125,60.44590569413299,708.984375,54.41899682485743,726.5625,48.266282258364335,0.9831567227218393,0.01665299366862341,0.00012396298339176844,4.3735836763486084e-05,2.2584789382274508e-05,824.456969110881,29.533333333333335,0.008992470583392965,0.003560470281118464,0.010258092649620876,0.016241639483547368,0.000834700955961258,0.01700980864120094,0.011005787488288536,0.00943469535896415
inner_race,data/IR007_1_110.mat,338,0.2903184315110844,1.5291507692307693,2.8657495384615386,0.28945669776068017,4.174392088825303,0.026631970949917344,5.267150147070102,1.4639046779903218,7.7106057399733325,644.53125,77.95699832795177,685.546875,58.664515663789544,708.984375,55.04430541310179,0.9831992763069887,0.016565686225556722,0.00017396836823440828,4.437842182281122e-05,1.6690677397329362e-05,848.2912016550522,29.533333333333335,0.009090488309963458,0.007245448695961203,0.007140361497195421,0.017645543273138595,0.0037672238893935828,0.015546046575478024,0.012758578023251489,0.011708971332167147
inner_race,data/IR007_1_110.mat,339,0.2830694099054585,1.3194923076923077,2.5799464615384613,0.28208671580864886,3.743103162002736,-0.25867122830447103,4.661373717961969,1.4340047002611123,6.6844318212310805,726.5625,54.53872144681745,685.546875,54.30850061806298,884.765625,50.22125716663021,0.9870022042002511,0.012630305933295246,0.0002663260545089252,7.179025114696422e-05,2.9373560797976e-05,858.4686248617013,29.533333333333335,0.007046355183134766,0.007243934952926677,0.013466654901680806,0.013479625748696558,0.005127306325172685,0.016207556862540055,0.008352787265512081,0.009822349898188342
inner_race,data/IR007_1_110.mat,340,0.26106179897337395,1.6007058461538461,2.9201981538461537,0.2599324597810329,5.292493546700088,-0.08510649419927872,6.131520783387784,1.4531628842624174,8.91009842650275,644.53125,60.890695896843354,685.546875,50.55151414167259,708.984375,46.93767751164499,0.9842848212748926,0.015543021353326896,0.00011132081248688924,4.490386070391396e-05,1.593269858982791e-05,822.1442243932333,29.533333333333335,0.010390932270958695,0.008780206251390253,0.012399433698818078,0.01722111070196281,0.005604332049043931,0.015151234926373646,0.014419499833184421,0.01228473914178096
inner_race,data/IR007_1_110.mat,341,0.2839698069371677,1.6007058461538461,2.9508646153846154,0.2829996664310091,4.705614410811441,0.07664888833701872,5.636887468490707,1.477367321570401,8.327753341317873,644.53125,67.96162733248322,708.984375,51.10597205124549,685.546875,41.531060543475014,0.9837295342063568,0.015848713335661138,0.0003026505884347648,8.508079601262095e-05,3.402107353491458e-05,873.2508359584394,29.533333333333335,0.008951343868985434,0.006441701648780168,0.004934951848463888,0.013411152495474709,0.0037465679230661115,0.016773084746087824,0.010244094007445323,0.015330700402374931
inner_race,data/IR007_1_110.mat,342,0.29815402822376447,1.3501587692307693,2.6439913846153846,0.2973588023280287,3.453560327627353,-0.32901616635266334,4.528393519531709,1.442624767592754,6.532772648682964,644.53125,65.70514480881211,708.984375,57.78058828483363,685.546875,53.16871042647042,0.984426509339037,0.015305578454731057,0.0001782405776386533,6.588649054597549e-05,2.3785138047549686e-05,819.4053135931139,29.533333333333335,0.00424759761839302,0.009064442138761003,0.01022087414334691,0.015025889216443848,0.003405486057268319,0.01854421140254173,0.008148678568986817,0.008761703434621364
inner_race,data/IR007_1_110.mat,343,0.27673639671572947,1.3578775384615385,2.6863403076923076,0.275906272702655,4.072736591238385,-0.12434502509743028,4.90675442253584,1.4539169499446125,7.134013424140548,708.984375,64.39265056039815,644.53125,62.72811084722441,720.703125,50.50326943174203,0.9810036553039381,0.01880657193018725,0.00013349809203168876,4.0364286205435486e-05,1.591038763749775e-05,827.5359821231978,29.533333333333335,0.009013603498535071,0.005273349498341071,0.008518833750962091,0.014767165918773112,0.0062719310462906065,0.01594421368239504,0.011593431933424709,0.014694512753776253
inner_race,data/IR007_1_110.mat,344,0.2658922554839499,1.388126769230769,2.7460043076923073,0.26501499525759903,4.662794698668636,-0.044366148403781426,5.220636331450281,1.4669629258489096,7.658479947577422,714.84375,56.45958405554483,708.984375,53.12833694359669,990.234375,44.444010523907636,0.9834451457680623,0.015991166461166415,0.0004357100502571943,9.242138638016366e-05,3.555633413367734e-05,889.4495974670413,29.533333333333335,0.008948305268507394,0.0058580213915693565,0.012217881930539496,0.015853881679419445,0.005526375216261169,0.014301824414039719,0.014741749340935788,0.015291628384164462
inner_race,data/IR007_1_110.mat,345,0.2726610552969775,1.3958455384615385,2.7839723076923075,0.2718259257487744,4.427577646972742,-0.19797575552297778,5.119343270131515,1.459023423096119,7.469241741991362,644.53125,59.65700068905391,708.984375,51.9795928209691,726.5625,49.75104416343455,0.9824066242076175,0.017393228376046854,0.00012124305394693601,5.846284996937774e-05,2.0441512419242786e-05,828.041475925956,29.533333333333335,0.007652357107293085,0.0076535053590888625,0.010963244018629494,0.013251307191988231,0.0015486980783133645,0.014247924426397121,0.010512504585498687,0.011036852160884795
inner_race,data/IR007_1_110.mat,346,0.2909197011072968,1.3958455384615385,2.6621409230769233,0.29014355709892825,3.8081646367722684,0.016363164743392136,4.798044041529947,1.4591651861581647,7.001138827054117,644.53125,76.49235525631096,708.984375,57.603450209557856,726.5625,53.46043128807538,0.9835761412836443,0.01621492662639178,0.0001499609992059164,4.232928304810281e-05,1.6641807709929592e-05,853.3409960860059,29.533333333333335,0.007191170081376335,0.007108363104334527,0.0054302048823285185,0.018511419540364886,0.003495610231668862,0.013573557397797064,0.013794592169520614,0.012828528808812165
inner_race,data/IR007_1_110.mat,347,0.2789957659880492,1.3313833846153844,2.6356467692307692,0.27831458714048196,4.093780136393533,-0.254019751445171,4.772055876548372,1.4611868320105468,6.972865208431027,685.546875,55.21016677571717,726.5625,51.74423374228363,884.765625,50.99582041170667,0.987014807924821,0.01259167388827819,0.0002766243451076291,8.667811686501713e-05,3.0215724928196578e-05,861.0270380400466,29.533333333333335,0.006638154292715172,0.003749881735292337,0.013654244859479567,0.01405790877968159,0.005767942802791924,0.017186218799317005,0.007429929446369623,0.009064934974978813
inner_race,data/IR007_1_110.mat,348,0.2794907947365547,1.4995273846153845,2.862203076923077,0.27881408165613963,5.235443770808404,-0.287775656267058,5.365212067284093,1.5061850150787806,8.081002018463145,644.53125,62.601416975957406,708.984375,49.51806133538986,726.5625,47.866374066167204,0.9824360816930819,0.017399639802403534,0.00010664108749500419,4.1511822365566916e-05,1.612559465403736e-05,821.4525486204234,29.533333333333335,0.011385142821452737,0.006598827714146144,0.007418280108391972,0.018705183277131446,0.0017738582485141757,0.016553616617090514,0.01263033280236536,0.009577665665610878
inner_race,data/IR007_1_110.mat,349,0.2916620351739408,1.4995273846153845,2.940433846153846,0.2910417989804044,4.586397939959359,0.049630516732247956,5.141318388322634,1.488201074551504,7.65131555011315,644.53125,72.860219321143,708.984375,51.849194221417655,685.546875,50.41518383924533,0.9854183293869889,0.014244331959073757,0.0002351776810595861,7.680971839323103e-05,2.535125448465165e-05,873.7217104295167,29.533333333333335,0.008320177466471375,0.005960281169855348,0.005548086458135442,0.017258017392455735,0.005230342423658747,0.01651853115753686,0.012536482140424483,0.011291913299136317
inner_race,data/IR007_1_110.mat,350,0.28004069752869387,1.4409064615384615,2.7026123076923074,0.27935831025636404,4.01749293940119,-0.1846578689975149,5.145346638021502,1.4417692377155633,7.418402500082598,644.53125,58.82159194750561,708.984375,57.62618419570279,726.5625,52.33945245303226,0.9863889380408019,0.013323634197650232,0.0001913005219328298,7.023177857052208e-05,2.589546104453934e-05,835.691231442335,29.533333333333335,0.0064868694910262805,0.003698785843419073,0.013001816976073955,0.01148269378057589,0.003976597139278313,0.015786153008038546,0.011487957878370304,0.01367464033263929
inner_race,data/IR007_1_110.mat,351,0.2712869919211888,1.2617058461538462,2.4956658461538463,0.27054828020032007,4.078510118346192,-0.15348633392456335,4.650815865584821,1.4617682301200943,6.798414876450377,644.53125,64.79720202503194,708.984375,59.68727061169895,638.671875,51.73383792394732,0.9806057467305946,0.01917371207386973,0.00015729996048479897,4.584379873935788e-05,1.7397436311482542e-05,844.6767927692853,29.533333333333335,0.009571609492790692,0.007726883851599039,0.004978468858897963,0.019589193744613622,0.0061853783556450725,0.013526231677823294,0.014266641646174288,0.015238708892187171
inner_race,data/IR007_1_110.mat,352,0.26308005573305654,1.339310769230769,2.573270769230769,0.26236491382692434,4.4849962073783045,-0.1254560787615479,5.090886747377566,1.4708162177846413,7.487758790947827,644.53125,53.6240790386726,708.984375,52.449680088644996,714.84375,45.545293779854354,0.9826439624367371,0.016935978805314986,0.00031796403002804354,8.031166266095066e-05,2.1783065258868538e-05,882.0304959738098,29.533333333333335,0.007320229345998297,0.004193473855663526,0.00991739245132441,0.013379322330580073,0.004355527265091219,0.016873473516238555,0.010407898865107092,0.013441050845739419
inner_race,data/IR007_1_110.mat,353,0.28671807559578455,1.6516080000000002,2.9909187692307695,0.28591468093165257,4.820605635907193,-0.2735923744981738,5.760390225025223,1.479583114619083,8.52297611056414,644.53125,60.23418584474331,708.984375,49.95188627214877,685.546875,48.53393372579414,0.9821732295836826,0.017584078292151507,0.00018154074015542848,3.9547896256800525e-05,2.1603487753673117e-05,842.8576324095111,29.533333333333335,0.0069230361890268806,0.006251443815077678,0.009495001137586244,0.015690191776089588,0.0018535375258024141,0.016963615872858138,0.011520564729921197,0.011802752586377044
inner_race,data/IR007_1_110.mat,354,0.2930359002418306,1.6516080000000002,2.968388307692308,0.2922699581884935,4.512974314355154,0.10699793119997426,5.636196788983859,1.4821391613630401,8.353627982101596,644.53125,75.80072463136675,708.984375,56.82649359536007,685.546875,53.36135834444247,0.9827394486294744,0.01701809133279,0.00017694739673866885,4.534830687349645e-05,2.0164334123235026e-05,846.0856713994929,29.533333333333335,0.007208161962436307,0.005869896581220325,0.00802661695440734,0.016868226121879062,0.006568206476640668,0.01531514480050031,0.010389207560142345,0.011709989143245541
inner_race,data/IR007_1_110.mat,355,0.2605389030666184,1.3073926153846154,2.584118769230769,0.2597633869189773,4.831068522938443,-0.1136906758354269,5.018032240084783,1.4765857296939742,7.409554796853477,708.984375,54.05946370746929,714.84375,53.67565816735522,644.53125,49.555109634914785,0.9867856081714416,0.012815967975704367,0.00028772197457765583,7.608078443392269e-05,3.4621093842452946e-05,867.3623036947208,29.533333333333335,0.006071831294787901,0.003935335166335184,0.010760430326525027,0.013715640696676024,0.005750358913905091,0.020006811416445728,0.009225809076138533,0.008824176348539516
inner_race,data/IR007_1_110.mat,356,0.27593969505033467,1.5064116923076922,2.982365538461538,0.27523768002295196,5.295664082231433,-0.3141574816792858,5.459206193704406,1.4922546205840514,8.146525667276473,644.53125,60.36456565361374,685.546875,44.30094842463807,720.703125,43.74471777412376,0.9825934766182107,0.017213881441660275,0.00012793529867171095,4.8114685000594896e-05,1.659195645686129e-05,822.0450478218553,29.533333333333335,0.009795760617357272,0.008445412779309264,0.009353717262695994,0.01821629129347621,0.003135534391959599,0.016285093630899142,0.015250127015655998,0.012436440226825626
inner_race,data/IR007_1_110.mat,357,0.2864630698453655,1.5064116923076922,2.982365538461538,0.2857851308987158,4.715263514956193,0.08006488870884883,5.258659320801325,1.4820182098578147,7.793428872866091,644.53125,74.34696505936822,638.671875,54.44544244775761,708.984375,51.0519207977389,0.9842446726417953,0.015459005313716427,0.0002019413053764582,7.359082735678808e-05,2.078991175502857e-05,872.1719629757846,29.533333333333335,0.011235879243616761,0.007639228433315785,0.004839819021804242,0.017288909642878957,0.003979676422985687,0.01618899921195461,0.011627804887834419,0.012424820308353466
inner_race,data/IR007_1_110.mat,358,0.2709727844554606,1.3382676923076922,2.6291796923076918,0.27022246618124823,3.991831250277854,-0.14098925298533846,4.938753148206518,1.4495903806730248,7.159169056158786,708.984375,58.08209851922615,644.53125,51.87778535049632,726.5625,45.70985619595158,0.9858551960553389,0.01383311996428986,0.00021940080625736203,6.139145762535244e-05,3.089171648834944e-05,843.0899770278651,29.533333333333335,0.005787579076311895,0.008144006619860325,0.010118725681171456,0.017501999438890633,0.0033983425154716653,0.017683958358126015,0.009279595853309995,0.012877904612631096
inner_race,data/IR007_1_110.mat,359,0.2707654026444231,1.3543310769230767,2.692598769230769,0.27008360143594823,4.05421989372117,-0.047134458043926894,5.00186162521518,1.448514916461928,7.245271174202689,644.53125,68.94313937998639,708.984375,51.97012594775627,720.703125,49.68918913198883,0.9831102874501952,0.016679823861108712,0.0001446721099390412,5.072677474595924e-05,1.4489804011043423e-05,824.7743121708115,29.533333333333335,0.011668310350985261,0.0069709944064342624,0.00817431183709214,0.015626199503373527,0.00640004308137182,0.01619865098203726,0.01212097992326953,0.01549928828328705
inner_race,data/IR007_1_110.mat,360,0.2646579677608737,1.3543310769230767,2.6429483076923073,0.26416423920109505,4.378328681568959,0.06798366087802701,5.1172881299638595,1.4569459903793016,7.45561242256644,714.84375,55.763106027804795,644.53125,50.43464008794623,708.984375,48.21371299946801,0.9789492894073651,0.02057869449538538,0.00033956571390445655,0.0001045381703518507,2.7912212993190708e-05,891.9911700968732,29.533333333333335,0.007977594360588808,0.006155457191323428,0.010470378643456419,0.013876935234191624,0.0041072675434381195,0.01393332831370568,0.009653441928282627,0.015252522435712769
inner_race,data/IR007_1_110.mat,361,0.2875877408733939,1.4160812307692308,2.7046984615384613,0.2870516129311692,3.572460086463824,-0.21656732555573102,4.923997199841139,1.4529190021637715,7.154169098250393,644.53125,61.33068432947697,708.984375,50.02570036319551,685.546875,46.594289568041496,0.9822975285582641,0.017435641209960884,0.00017618306270072398,6.176590163631655e-05,2.888126743794653e-05,837.2944135469594,29.533333333333335,0.006942020239563127,0.006717857644259212,0.0100795996569832,0.01298338254543395,0.0015249966200918163,0.018755296369977397,0.007730466050898031,0.01273090082123328
inner_race,data/IR007_1_110.mat,362,0.28754071869534803,1.4160812307692308,2.641070769230769,0.2868625260217883,3.7459035159466714,0.06048431867361409,4.92480243213686,1.456308764999965,7.172032947814055,644.53125,74.48407368376135,708.984375,57.571025382609506,726.5625,53.83260610292287,0.9821769490241586,0.017603112799927538,0.00015409709822886781,4.22302937675787e-05,2.3610783917358374e-05,842.0474664018382,29.533333333333335,0.007821669363207275,0.005930249548556485,0.00881880434537603,0.017301903060267933,0.007878200465788531,0.01688799017656744,0.012327270703921664,0.01385665039442686
inner_race,data/IR007_1_110.mat,363,0.2783405610563944,1.4488338461538461,2.850937846153846,0.2777540885932962,4.683327390876711,-0.05895501383783176,5.205255894631537,1.4683587681819354,7.643183133512922,685.546875,53.11898780290682,644.53125,51.807223308150256,726.5625,51.71264136252019,0.9863117695008323,0.013266629163055264,0.0003090524168444377,7.678771832184318e-05,3.576120094616683e-05,874.6927289693057,29.533333333333335,0.005737062587340131,0.004654645983732692,0.012278971613962776,0.01900203387808136,0.006081356583921358,0.018119592864210627,0.008936521215275531,0.012078713255785183
inner_race,data/IR007_1_110.mat,364,0.2873905897128785,1.4966067692307692,2.9454406153846153,0.2868059546919946,4.818975305259765,-0.25564972398745994,5.207570542674952,1.473457138565777,7.673131990689265,644.53125,64.49575676255189,884.765625,46.22616598207502,720.703125,44.558410941035866,0.9835266484926929,0.016291316500251538,0.00011099388528895121,5.280384038560324e-05,1.8237281381065988e-05,821.4199928970702,29.533333333333335,0.01001552983030931,0.01171180098253965,0.01031810156471927,0.014317404197274682,0.0019516894250687072,0.017517034201737974,0.012715231835730754,0.011891305979756111
inner_race,data/IR007_1_110.mat,365,0.27719813759134126,1.4966067692307692,2.8759716923076923,0.27668053033684875,4.659675595250816,0.00492988740556172,5.399050593323748,1.4696386726775588,7.9346535476913,644.53125,71.89450349661197,685.546875,53.481105805477846,708.984375,51.19936669436214,0.9842452238120071,0.015479293848354411,0.00017833201995820944,7.822387768682747e-05,1.8926441993295416e-05,863.5239408224187,29.533333333333335,0.009366157031346302,0.00424395632621351,0.0072956778337020635,0.01965025089629674,0.0031055164193624324,0.01678969318492812,0.011567770590250626,0.013727007137167149
inner_race,data/IR007_1_110.mat,366,0.2820497095901565,1.343483076923077,2.6141593846153848,0.28144745786869035,3.941510003993538,-0.2704777180533023,4.7632847375566465,1.4464301372784105,6.889758596840218,644.53125,61.74523506947878,708.984375,59.76610502391546,685.546875,52.26381239538721,0.9867637335783537,0.012904130843017732,0.00022856414433949942,7.51440137791041e-05,2.8427420509815897e-05,845.9172344436071,29.533333333333335,0.005798078164671373,0.007160186454761187,0.01325167872139174,0.013472966815918287,0.002567310506360205,0.018251353425383386,0.006605207611055473,0.009245029349462537
inner_race,data/IR007_1_110.mat,367,0.2742870918139834,1.343483076923077,2.6339778461538463,0.2734251168995017,4.148926619435664,-0.19448150050597732,4.898090785235359,1.4550701823856784,7.127065852214024,644.53125,64.9351370839056,708.984375,53.59781305322912,720.703125,49.558981653533614,0.984266632044034,0.015554688878342264,0.00011864388989793756,4.7137895476445687e-05,1.2897292249424648e-05,814.3179580669816,29.533333333333335,0.012866726180946,0.008566985888479293,0.009832103603375608,0.015766008469160497,0.007272221828473383,0.015365457413721162,0.01180207197784147,0.014386147556723022
inner_race,data/IR007_1_110.mat,368,0.28730520723576564,1.4853415384615385,2.869713230769231,0.28662350809509873,4.366873441825049,0.01096133099114205,5.1699081710087205,1.4864643139929123,7.6848840028248295,714.84375,64.39897521337039,708.984375,61.86588090743043,644.53125,57.409646361035286,0.9827154583912561,0.016929259073471488,0.0002597901584311997,6.6630377815695e-05,2.8861999025360498e-05,883.5309100997414,29.533333333333335,0.007522051886315096,0.004653904505568481,0.009659956537133989,0.016028313111386475,0.004043404899106552,0.0170790815379209,0.012621654515436535,0.013551610980491922
inner_race,data/IR007_1_110.mat,369,0.2966941192193598,1.4853415384615385,2.869713230769231,0.2960849867413172,4.101967885511872,-0.37706063745139845,5.0063059637638325,1.4585460556424072,7.301927816786799,644.53125,61.00490316569183,708.984375,49.68187695599667,685.546875,46.913384114533144,0.9865603979154132,0.013096728743327912,0.00024322182291693778,5.9654045365138195e-05,3.9997472976963764e-05,838.5188268741437,29.533333333333335,0.006483764162406383,0.00611136928040475,0.011436063615388212,0.013655794046788084,0.0028743465075593,0.01812606788707887,0.008798527023251238,0.014427698097369613
inner_race,data/IR007_1_110.mat,370,0.2727567291671864,1.3491156923076921,2.6306399999999996,0.2719082501690371,4.42708203777065,-0.1506449080723206,4.946223311985644,1.4545808323181,7.194681621979268,644.53125,70.37039691695107,708.984375,60.73281359024696,685.546875,57.025518501744735,0.9811174059659485,0.018714965330895145,0.00011132818210804359,3.873175419656319e-05,1.7568766851562063e-05,834.7274223752495,29.533333333333335,0.009712484186189124,0.007037139601066063,0.008497300738031626,0.018072303169381666,0.005919085243450924,0.015206261577610045,0.013154492979774668,0.01417013524375126
inner_race,data/IR007_1_110.mat,371,0.27738488687484114,1.312608,2.5941323076923073,0.27664449133862967,4.31333922724353,-0.06369094058660428,4.732081890936841,1.4734082195077558,6.9722883534901445,644.53125,59.76929598921607,708.984375,58.60181103622395,685.546875,52.961504978178354,0.9847388690497129,0.014875135893738926,0.00029857858095705235,6.454821720012318e-05,2.286825839091517e-05,866.9714661398746,29.533333333333335,0.007324674009934551,0.004061659550342468,0.011189648045663633,0.015263666516396022,0.005840683689063833,0.016724832119822848,0.0060667325150712,0.00992490752938998
inner_race,data/IR007_1_110.mat,372,0.2862253014219814,1.5128787692307692,2.9905015384615385,0.2855438929962263,5.266012250502312,-0.2730570601967978,5.285622066654182,1.4991589082068892,7.923987406639524,644.53125,62.43804956075292,685.546875,45.47672475163271,884.765625,45.2709240164554,0.985997842022102,0.013777433194050392,0.0001452598540385505,5.671567575142359e-05,2.2749254057810287e-05,833.0985180070307,29.533333333333335,0.009599697910786659,0.008253521919571398,0.009421990527088605,0.016152707262504305,0.0013376452100536448,0.017089497453518978,0.013258233727679786,0.012572885781794408
inner_race,data/IR007_1_110.mat,373,0.28708847375681484,1.5128787692307692,2.9905015384615385,0.28635526186828497,5.054926082943055,0.14879060555497003,5.269730092028318,1.4984888888592147,7.896631990191482,644.53125,73.86860039965296,708.984375,54.39095219831035,685.546875,52.961332104528275,0.9839933574406602,0.015769148955591873,0.00016749374199695485,4.883534515922166e-05,2.1164516591816822e-05,869.0849569561877,29.533333333333335,0.010920148203607654,0.006931082547909499,0.005472602340471534,0.01810144186458417,0.003009627579856085,0.016302482867761016,0.012736850073253557,0.009833294358524244
inner_race,data/IR007_1_110.mat,374,0.2757316401924467,1.4402806153846153,2.7712467692307694,0.27504716048320194,3.8644923299364464,-0.02899053570479542,5.223486917857422,1.451844759530867,7.583692108169339,708.984375,61.59421876046478,644.53125,59.63833804966847,685.546875,51.304087381360425,0.984366597956069,0.015281225537209732,0.00023294586291773073,9.466976466451417e-05,2.4560879139064056e-05,851.5413396953273,29.533333333333335,0.004502484781867001,0.005550827038396674,0.01241396888506723,0.014113405119260281,0.0022675047531383243,0.016336028709022263,0.006308146636208427,0.010688399667994447
inner_race,data/IR007_1_110.mat,375,0.2647123096299739,1.4238000000000002,2.754766153846154,0.26373040844915213,4.766225970588313,-0.12470804131351168,5.37866940147305,1.4716805114145595,7.915682935489699,708.984375,63.2922830415168,644.53125,59.18276502930565,603.515625,42.317636935089695,0.9848358348040208,0.014972830056790731,0.00013673187005498654,3.959056943508866e-05,1.5012699698509776e-05,819.9983369315416,29.533333333333335,0.008634514840656117,0.0056067265324355455,0.008756983879731126,0.01640051535152937,0.006269971775111881,0.015634169406027826,0.014363114838958253,0.014143662275734192
inner_race,data/IR007_1_110.mat,376,0.2938273504963635,1.5577310769230768,2.981531076923077,0.2930786784451977,5.0453801550982895,-0.011611319987996131,5.30151830417283,1.5053028961656991,7.980390857346827,644.53125,66.88730563043198,708.984375,66.6761028956401,714.84375,52.2135074042029,0.9815041274123517,0.018123210793762196,0.0002890957609422901,6.070967975757431e-05,2.2856353186266226e-05,874.4424876607881,29.533333333333335,0.006418886176017421,0.0050598015427419304,0.006233310288823512,0.014473558166286357,0.0029565012066837385,0.015889319751047577,0.012814865138440617,0.015616762058534588
inner_race,data/IR007_1_110.mat,377,0.2972366870142078,1.5577310769230768,2.959000615384615,0.2965880014056203,4.236051463897149,-0.37060348880183197,5.240709323504934,1.4558760053688593,7.6298229552037,644.53125,59.852258971830885,708.984375,52.70711467010961,714.84375,47.53111079477716,0.9876547320129954,0.012024823093190305,0.00023100688941095536,5.886598629536556e-05,3.0572018108305076e-05,838.2494388476989,29.533333333333335,0.008882823724540703,0.00719087852707118,0.009737608506229144,0.0147627521552706,0.0014799999560430128,0.01618496175661623,0.007869349529117583,0.0116676715314548
inner_race,data/IR007_1_110.mat,378,0.2743672598197708,1.229161846153846,2.4259883076923074,0.2734250084044799,3.5343231198124663,-0.252236085348495,4.47998732414819,1.4382019282898595,6.443126408304055,644.53125,62.51411711116262,685.546875,57.1589335756568,708.984375,55.26112462251945,0.9806279159153027,0.019193404680087272,0.00011770223232904052,4.227234294551877e-05,1.870482933526335e-05,829.8865607874493,29.533333333333335,0.008375057424649406,0.00524979264545246,0.010394212033382134,0.01573229701304143,0.008309771494198107,0.01465283589214548,0.010944766182340386,0.017854743787367674
inner_race,data/IR007_1_110.mat,379,0.2716404774571307,1.4386116923076921,2.667773538461538,0.2707944905767676,4.745389669471525,-0.22838746784748168,5.296013708173255,1.4739569668788914,7.80609630184808,644.53125,60.18625293863137,708.984375,56.76322269155925,685.546875,51.57885323602039,0.981656646311097,0.017915962862263653,0.00033698718277610384,6.831467644999888e-05,2.2088967412972947e-05,869.2283341878245,29.533333333333335,0.0068564866617195535,0.006922488798498065,0.010183931425681718,0.01793736322448003,0.004288128432087017,0.01590106119199693,0.008365578915998801,0.012245989252521922
inner_race,data/IR007_1_110.mat,380,0.27281749607698513,1.4386116923076921,2.798784,0.27184420680934906,5.299020756108849,-0.3462782813188415,5.273165075533634,1.4677987316913563,7.739945009867423,644.53125,56.85648076261111,685.546875,43.0522486930895,884.765625,42.92439224927805,0.9862337268062176,0.013490459782283238,0.00018162274503857642,6.600883619286396e-05,2.8181830267766543e-05,835.5990129539497,29.533333333333335,0.007477953702370853,0.01072448850197488,0.008738717810097755,0.012167309131621848,0.0023682310657968664,0.014965009283425174,0.01153799723840894,0.014477695723987275
inner_race,data/IR007_1_110.mat,381,0.28817690045335925,1.392299076923077,2.7524713846153848,0.2873103911719081,3.74175297951279,0.07396591441851785,4.831404164361249,1.4356839743372432,6.936369532319665,644.53125,70.95622899949285,708.984375,63.57767057066539,714.84375,51.47877909189103,0.9853072583671144,0.014440437647494609,0.00018079035177839383,5.248365233195141e-05,1.902998128074792e-05,856.0964244300069,29.533333333333335,0.009759291660864918,0.004543816375233948,0.006294409142453231,0.018220139721117707,0.001785438072191739,0.01852308011605246,0.014386760534064406,0.0099331641230305
inner_race,data/IR007_1_110.mat,382,0.28146800944336786,1.4246344615384614,2.7743759999999997,0.28069105994714477,4.012621535123911,-0.2722391003329259,5.061443623223199,1.4438407269165612,7.307918440201776,644.53125,68.22731720546427,708.984375,65.54706318750779,667.96875,47.69464068056701,0.986146424490451,0.013506699146499145,0.00024976100217084687,7.136812300859971e-05,2.5747237870646614e-05,855.032579991673,29.533333333333335,0.0019738587182291873,0.006684787707926897,0.012360105827076568,0.011992154528987376,0.0012698088757836631,0.016678958907609575,0.008014664715326037,0.009104093463523663
